"gene_id","root_control_1","root_control_2","root_control_3","root_auxin_1","root_auxin_2","root_auxin_3","root_ABA_1","root_ABA_2","root_ABA_3","root_MeJas_1","root_MeJas_2","root_MeJas_3","root_ACC_1","root_ACC_2","root_ACC_3"
"AT3G06690",488.354670267216,471.822699256656,399.733815988643,524.548036789542,707.020507443883,437.532952479037,356.366844559905,376.406632796367,350.224069197158,440.280313554756,668.444130325107,464.408902088521,344.335635847733,615.56957248396,402.623011175581
"AT3G06700",29055.7336621977,29061.079476249,25692.3970550267,28143.2210031043,34066.8259250273,23102.114651452,18972.7506549673,23549.8639232023,16012.5702335259,24325.2421789596,28885.2504953312,23084.3252538139,26829.3347261045,28802.3540002824,23850.3696598346
"AT3G06710",95.8453091178648,113.957177362836,101.073379327927,113.757405568816,133.632562398911,93.6901397171385,27.5186752555911,75.0538905273723,51.1955449989201,80.4075405601114,84.6406528658414,83.5020932326651,86.5346100559747,90.0284566704147,68.4195966703602
"AT3G06720",7412.950050916,7384.22516823923,7185.32933492894,9412.07105599135,8892.72576587929,8176.33849311468,8189.55775606392,7200.62476998972,7589.73954608991,7480.84301137914,6807.06173624902,6688.17450864922,7892.67755885536,7883.11673720319,7582.29478998197
"AT3G06730",681.870913438524,663.750576920381,597.320873321433,736.714626540906,807.48186641044,665.199991991683,392.141122392173,496.947729703965,431.671527149986,534.415970795862,532.80205842472,470.128223542813,627.375922905816,527.791827230306,516.655672292849
"AT3G06740",1697.83119008789,1971.2592435045,1772.20391423102,1451.76117583061,1804.51346672004,1495.29462988553,1003.0557130663,1252.03535561571,948.281117593634,1224.74412389731,1188.22454984739,1070.65697624349,1648.66460200393,1809.57197907534,1491.19633768734
"AT3G06750",347.781550227681,383.855755327449,470.409186496141,375.58000568752,259.683135441855,354.148728130783,389.389254866614,391.189974869941,487.521212603353,455.969589761607,410.18162542677,587.946245501231,388.504343063803,348.860269597857,524.550241139429
"AT3G06760",1462.32557339828,1643.38245249564,1613.37431814428,1758.72560355599,2107.79304095871,1907.53124464094,2189.11061658227,2796.32601222437,2325.90669211003,1558.14124329289,1980.37424974565,1613.99251440124,1720.77677705058,1763.43239503175,1671.89424684239
"AT3G06770",508.436544558578,613.769358778786,671.795994931484,380.997025000321,449.232869341019,359.770136513812,353.614977034346,333.193786735153,389.78426305996,400.076543274701,436.224903231644,470.128223542813,510.193638455017,535.669317188967,532.444809986009
"AT3G06778",1042.43183821525,975.633378123933,787.308428449115,1385.85410752487,1319.26614793818,1118.66026822263,935.634958690098,1021.18778323607,738.844797143507,1187.48209290604,1286.97197819087,893.35801116043,1033.0069075432,919.41561374661,580.689397381775
"AT3G06780",781.367472427545,759.714515752243,881.542255792445,784.564963803979,800.847625723969,794.492384801334,1428.21924576518,1462.41368512426,1232.18368531492,1226.70528342316,1047.15679507099,973.42851152052,964.500341248885,809.130754325352,816.64928846289
"AT3G06790",2547.65959759963,2804.94596210631,2282.13051219372,2718.44085847386,3382.51500143059,2732.94137554893,1883.65332124521,2352.82575001717,1735.99438950884,2302.40128335538,2757.33203759106,2333.48315335119,2326.5190474424,2550.0560351895,2178.90100165609
"AT3G06810",5193.90294172048,5142.06772240729,4869.76101303275,6250.33745041996,4947.24805476819,5493.05289161583,11984.3830738099,9659.20827484092,10277.5056585332,7264.13488377201,5227.10288275331,5984.69796977128,6722.65751872353,4978.57365387393,5271.81764088289
"AT3G06820",1508.87900925553,1618.39184342484,1495.58203396511,1767.75396907732,2357.05094103611,1931.8906809674,1498.39186766694,1689.84971702538,1582.40775451208,1635.60704456422,1989.05534234727,1856.49174406323,1499.03183878214,1614.88544152556,1604.35182448832
"AT3G06830",313.094676451692,305.885055026561,269.782328281309,331.341014632981,233.146172695972,243.59436326456,360.494645848244,343.428408170704,358.368814992441,402.037702800557,432.969493506035,362.604980202121,317.293570205241,315.099598346451,292.976221639748
"AT3G06840",334.089363210843,330.875664097358,281.18158158897,223.903464929099,234.093921365468,182.69577244842,184.37512421246,275.197598600365,228.052882267917,322.610742003374,291.901738729633,281.390615551173,282.138884870001,285.840349928567,231.574019499681
"AT3G06850",1609.28838071234,1568.41062528325,1437.06586698579,1678.37315041611,1749.54404388929,1416.59491252313,3065.58042347285,2582.53614223731,2421.3165714262,2377.90592510086,1825.19971949161,1753.54395788597,1972.26798752576,1719.54352240492,1438.56587871014
"AT3G06860",11338.9564748773,12049.4720695757,11381.0145023687,12488.9380256622,11115.196395847,11378.6674686465,18240.7538931686,14658.2522560277,17311.0754203167,14454.7262853244,12252.2770706181,13323.7312599189,12910.7835399138,12033.4285897093,10911.1713202899
"AT3G06868",980.360590405588,1155.56576343367,994.014888428033,793.593329325314,801.795374393465,891.930130107158,927.379356113421,1220.19431114955,806.329833732992,759.949316269345,696.657681280387,714.915181786516,942.866688734891,1044.33009737681,814.01776551403
"AT3G06870",918.289342595924,1056.60295151332,921.059667259003,713.240876185436,729.766475511782,824.473229510819,859.958601737222,1130.35707854861,751.643683393237,691.308732864372,644.571125670638,678.311524479046,894.190970578405,941.922727914214,756.124260639109
"AT3G06880",14.604999484627,13.9947410796466,9.87935286663947,10.8340386256016,5.68649201697493,3.74760558868554,55.0373505111822,4.54872063802257,9.30828090889457,20.5921750214919,4.34054630081238,6.86318574515055,10.8168262569968,4.50142283352073,21.9293579071667
"AT3G06890",423.544985054183,407.846740035415,401.253716429665,289.810533234842,245.466905399418,207.055208774876,136.217442515176,106.89493499353,144.278354087866,344.183496787794,275.624690101586,374.043623110705,332.617407402653,239.700765884979,276.309909630301
"AT3G06895",10.9537496134703,16.9936141681423,5.3196515435751,13.5425482820019,18.0072247204206,10.3059153688852,5.50373505111822,2.27436031901128,4.65414045444729,4.90289881464094,13.0216389024371,9.15091432686741,12.619630633163,12.378912792182,12.2804404280134
"AT3G06900",10.9537496134703,16.9936141681423,5.3196515435751,13.5425482820019,18.9549733899164,11.2428167660566,5.50373505111822,2.27436031901128,5.81767556805911,4.90289881464094,13.0216389024371,9.15091432686741,13.521032821246,12.378912792182,15.7891376931601
"AT3G06910",609.758728483178,650.755460203566,671.795994931484,734.908953436639,642.573597918167,696.117738098339,668.703808710864,616.351646452058,649.252593395396,738.376561484925,721.615822510058,705.764267459649,679.657249814634,644.828820901845,685.073141019889
"AT3G06920",682.783725906313,668.74869873454,629.998732803394,808.941550711583,671.953806672537,814.167314141933,509.095492228436,478.752847151875,592.239372828417,575.600320838846,597.910252936905,664.585152988745,623.770314153484,695.469827778953,660.512260163862
"AT3G06930",4351.37703395106,3928.52374592936,3656.88046109763,4785.03372630735,4285.7194834601,4127.05065453995,2471.17703795208,2373.29499288827,2495.78281869736,3355.54394874026,2877.78219743861,3589.44614471374,3714.67841709033,3500.98160877075,3588.52012792877
"AT3G06950",355.996862437784,392.852374592936,320.698993055528,383.705534656722,440.703131315557,377.571263060068,328.848169304314,314.998904183063,323.462761584086,353.008714654148,387.393757347505,296.260851332332,336.223016154985,383.746296557643,368.413212840401
"AT3G06960",1885.87055845246,1833.3110814337,1505.46138683175,1693.72137180238,2228.15712198468,1803.53518955492,1785.96202408786,1968.45885610427,1783.69932916692,1774.84937090002,2261.42462272325,1666.61027178073,1723.48098361483,1960.36964399828,1681.54316432155
"AT3G06962",53.8559355995621,74.9718272123924,120.072134840695,37.016298637472,48.3351821442869,31.8546475038271,63.2929530878596,92.111592919957,109.372300679511,36.2814512283429,70.5338773882012,123.53734341271,40.5630984637381,85.527033836894,83.3315600472336
"AT3G06970",1.82562493557838,0,0,1.80567310426693,0,3.74760558868554,2.75186752555911,0,2.32707022722364,1.96115952585638,0,2.28772858171685,0,0,0
"AT3G06980",1085.33402420135,966.636758858446,914.220115274407,1242.30309573564,1036.83704442843,1255.44787220966,829.688058956072,880.177443457367,866.833659640807,1009.99715581603,822.533524003946,1063.79379049834,1011.3732550292,1075.84005721146,972.786316761917
"AT3G06985",4.56406233894594,0,0,0.902836552133463,0.947748669495821,0,0,2.27436031901128,1.16353511361182,0,2.17027315040619,0,0,0,0
"AT3G06990",729.337161763562,1017.61760136287,788.828328890136,1053.61025633975,706.072758774387,735.467596779537,159.608316482428,161.479582649801,174.530267041773,684.444674523875,780.213197571025,791.554089274031,604.84086820374,857.5210497857,742.966645894809
"AT3G07000",713.819349811145,872.672068752247,827.585790136184,1548.36468690889,810.325112418927,1100.85914167638,178.871389161342,143.284700097711,201.291574654845,935.473093833491,868.109260162476,1031.7655903543,753.572229237446,848.518204118658,794.719930555723
"AT3G07005",0,0,0,0,0,1.87380279434277,0,0,0,0,0,0,0,2.25071141676037,0
"AT3G07010",1846.61962233753,2549.04212522134,2445.51980960353,1043.67905426628,1136.35065472549,1238.58364706057,1524.53460915975,1349.8328493332,1509.10504235453,1479.69486225864,1547.40475623961,1914.828822897,1852.38149651071,1999.75709379159,2067.49986348768
"AT3G07020",2868.05677379363,2905.90802275233,2794.33696081795,2953.17836202856,2847.98475183494,3002.76897793429,3622.83359739857,3583.25468260228,3530.16553469827,2761.31261240578,2586.96559528418,2891.6889272901,2612.26354106474,2721.11010286328,2706.08276574438
"AT3G07025",0,0,0,0,0,0.936901397171385,1.37593376277956,0,0,0,0,0,1.80280437616614,0,0
"AT3G07030",1615.67806798686,1731.34939642485,1848.9588865026,1731.64050699198,1861.37838688979,1896.28842787488,1206.69390995767,1060.98908881876,1199.60470213379,1407.13195980195,1381.37886023354,1577.38885709377,1728.88939674333,1630.64042144289,1778.03233911308
"AT3G07040",324.048426065162,329.876039734527,316.899241952974,390.928227073789,269.160622136813,369.139150485526,275.186752555911,202.418068392004,336.261647833816,412.824080192767,287.56119242882,331.720644348943,441.687072160704,343.233491055956,323.677322709781
"AT3G07050",10223.4996392389,10225.1576074075,9695.44491327588,11584.2958004245,10106.7918115034,11483.6004251297,4890.06859291854,4834.15285805848,5251.03396773015,6479.67107342946,6736.52785886081,8172.91035818345,8737.29140908919,8942.07645878894,9406.81736785825
"AT3G07055",0.912812467789189,0,0.759950220510729,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G07060",1336.35745284337,1348.49326546023,1156.64423561733,1290.15343299872,1361.9148380655,1427.83772928919,557.25317392572,815.358174365545,717.901165098494,1037.45338917802,1118.77580903439,1207.9206911465,1168.21723575566,1101.7232385042,1146.46683138668
"AT3G07070",218.162179801616,482.818567247807,576.802217367643,418.013323637793,226.511932009501,304.4929540807,235.284673435304,83.0141516439118,273.430751698778,484.406402886525,320.115289684913,487.286187905689,795.93813207735,614.44421677558,714.897067773636
"AT3G07080",1405.73120039535,1321.50340766377,1374.74994890391,1498.70867654155,1507.86813316785,1277.93350574177,1802.47322924122,1665.96893367577,1527.72160417232,1399.28732169852,1444.31678159532,1298.28597012431,1259.25885675205,1281.78015184503,1327.16474054173
"AT3G07090",4992.17138633907,6068.71950675246,5584.87417053335,7086.36409769555,8812.16712897215,5813.47316944844,7344.73442571727,9377.18759528352,6704.28932463132,4636.18111912447,6157.06492770236,5881.75018359402,5254.27335433621,5523.24581672994,6281.44527892884
"AT3G07100",11856.5211441138,12152.4333789474,12797.5617134007,11966.1956619769,10051.8223886727,12900.1953376528,14344.1094769769,12759.1613896533,15473.8534759236,11658.1128014532,10963.1348192769,13469.002024858,12165.3239303691,11186.035741299,12862.8841740277
"AT3G07110",26325.5115710402,28731.2034365144,21486.8325347203,24348.5989744874,35371.875842923,21597.4510075948,15321.0224485504,22546.8710225184,14032.2334701586,19647.8767097921,28368.7254855345,19984.4530255876,21195.5710505853,29749.9035067385,21577.6110063358
"AT3G07115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AT3G07120",219.987804737194,203.923370017707,206.706459978918,132.716973163619,232.198424026476,180.821969654077,136.217442515176,178.537285042386,154.750170110372,204.941170451991,151.919120528433,158.997136429321,206.421101071023,238.575410176599,211.399010225087
"AT3G07130",3141.90051413039,2209.1698418585,3258.66654555,1910.40214431441,1926.773045085,2553.05630729202,2436.77869388259,2136.7615197111,3037.99018164047,2659.33231706125,2221.27456944074,3256.58163607394,2776.31873929585,2196.69434275812,2972.74375789552
"AT3G07140",3466.86175266334,3443.70592995589,3163.67276798616,3224.93216422073,2981.61731423385,3192.02306016291,2893.58870312541,2582.53614223731,3103.14814800273,3214.3404628786,2937.46470907478,3260.01322894651,3058.45762416586,3345.68252101429,3456.94398048577
"AT3G07150",55.6815605351405,80.9695733893838,44.837063010133,80.3524531398782,122.259578364961,79.6366187595677,53.6614167484027,100.071854036496,68.6485717030975,48.0484083834812,82.4703797154352,56.0493502520629,59.4925444134826,102.407369462597,50.8761103446269
"AT3G07160",11449.4067834798,10122.1962980358,11247.2632635588,13433.3050591938,9480.3299409667,12672.5282981402,11556.4676735855,9393.1081175166,11951.8326870206,10878.5518899253,8286.10288825083,11818.4058531493,11581.2153124913,8531.32162523017,11041.8702934166
"AT3G07170",3208.535824279,3725.60000027449,3206.22998033476,3249.30875112833,3862.07582819547,3215.44559509219,3018.79867553835,3437.69562218555,2914.65545959761,2767.19609098335,3311.83682751985,2914.56621310727,3225.21702896122,3473.97307176963,2977.12962947696
"AT3G07180",4549.45733946132,4453.32653641611,4308.15780007532,4395.91117233783,4740.6388448181,4708.86642218338,4177.33490379873,4278.07176006022,4178.25459298005,4445.9486451164,4468.59241668635,4491.95507020104,4416.87072160704,4329.24341013857,4200.78780069686
"AT3G07185",0,0,4.55970132306437,0,0,0,0,0,0,0,0,0,2.70420656424921,0,0
"AT3G07190",790.495597105437,713.731795061976,872.422853146317,767.411069313443,854.869299885231,878.813510546759,696.222483966455,640.232429801676,724.882375780165,778.580331764981,761.765875792573,756.094296257419,755.375033613612,764.116525990145,739.457948629663
"AT3G07195",822.444033478059,713.731795061976,665.716393167398,1031.03934253641,524.105014231189,556.519429919803,155.48051519409,84.1513318034175,108.208765565899,1225.72470366023,428.628947205223,594.809431246381,1305.23036834428,662.834512235928,734.194902731943
"AT3G07200",869.910281803097,779.707003008881,691.554700664763,690.669962382099,991.345108292629,715.792667438938,630.177663353037,745.990184635701,750.480148279625,663.852499502383,786.724017022244,606.248074154966,742.755402980449,939.672016497453,712.265544824776
"AT3G07210",1070.72902471672,1154.56613907084,1087.48876555085,1138.4768922403,1114.55243532709,1117.72336682546,1159.91216202317,1098.51603408245,1171.6798594071,1020.78353320824,969.026961656364,1150.72747660358,959.091928120386,904.785989537668,983.312408557357
"AT3G07215",897.294655836772,987.628870477916,848.864396310484,1034.65068874495,1026.41180906397,971.566748866726,970.033302759587,1153.10068173872,938.97283668474,825.648160385534,1004.83646863807,753.806567675703,886.97975307374,1027.44976175111,939.453692743023
"AT3G07220",2056.56648992904,2016.24233983194,2092.90290728655,2147.84815752551,2482.15376540956,2241.06814203395,2667.93556602956,2751.97598600365,2453.89555460733,2231.79954042456,2244.06243752,1970.87817314907,2065.11241289831,2303.60313505424,2026.27267062221
"AT3G07230",7005.83569028202,7326.24695519498,6665.5233840996,7648.8312696747,9755.17705512049,6501.15879497224,5367.51760860305,6798.06299352473,5203.32902807206,6210.01163862421,7835.77120954155,5814.26219043338,6709.13648590229,7937.13381120543,6099.8701954575
